1630905988128_A.csv, 60,68.014694,0.100000
ABUD04_1633332218000_A.csv, 88,81.200813,0.000000
ABUD04_1633342505000_A.csv, 79,88.050316,0.000000
ABUD04_1633351042000_A.csv, 79,87.537086,0.000000
ABUD04_1633412898000_A.csv, 84,85.629913,0.000000
ABUD04_1633426901000_A.csv, 71,69.301865,0.000000
ABUD04_1633437673000_A.csv, 88,88.235306,0.000000
ABUD04_1633502005000_A.csv, 90,100.600601,0.000000
ABUD04_1633513215000_A.csv, 100,104.491318,0.000000
ABUD04_1633935600000_A.csv, 92,97.733719,0.000000
ABUD04_1633935602000_A.csv, 70,69.587631,0.000000
ABUD04_1634021637000_A.csv, 77,82.369965,0.000000
ABUD04_1634032538000_A.csv, 95,92.285179,0.000000
ABUD04_1634043776000_A.csv, 91,93.023285,0.000000
ABUD04_1634103058000_A.csv, 91,74.210541,0.000000
ABUD04_1634119888000_A.csv, 99,91.804985,0.000000
ABUD04_1634129104000_A.csv, 98,101.913872,0.000000
ABUD04_1634187913000_A.csv, 76,97.328255,0.000000
ABUD04_1634206319000_A.csv, 103,89.020767,0.000000
ABUD04_1634215325000_A.csv, 98,97.440964,0.000000
ABUD04_1635154363000_A.csv, 72,69.057831,0.000000
ABUD04_1635164930000_A.csv, 68,67.831467,0.000000
ABUD04_1636937057000_A.csv, 88,70.726913,0.000000
ABUD04_1637025343000_A.csv, 73,75.073601,0.000000
ABUD04_1637052647000.csv, 81,84.932816,0.000000
ABUD04_1637633893000.csv, 67,72.555214,0.000000
ABUD04_1637646723000.csv, 75,75.757591,0.000000
ABUD04_1637657429000.csv, 73,78.698845,0.000000
ABUD04_1638060199000.csv, 60,63.449036,0.000000
ABUD04_1638075721000.csv, 55,62.047577,0.000000
ABUD04_1638089061000.csv, 57,62.768246,0.000000
ABUD04_1638154941000.csv, 58,66.702843,0.000000
ABUD04_1638165150000.csv, 59,58.979805,0.000000
ABUD04_1638176358000.csv, 60,61.538475,0.000000
ABUD04_1638234975000.csv, 63,64.640884,0.000000
ABUD04_1638838957000.csv, 80,83.502007,0.000000
ABUD04_1638854118000.csv, 68,65.845840,0.000000
ABUD04_1638865319000.csv, 74,77.639763,0.000000
ABUD04_1638924818000.csv, 79,75.150314,0.000000
ABUD04_1640653579000.csv, 83,92.396538,0.000000
ABUD04_1640671059000.csv, 89,70.977921,0.000000
ABUD04_1640680203000.csv, 70,101.159103,0.000000
ABUD04_1640741672000.csv, 51,90.572037,0.000000
ABUD04_1640758629000.csv, 56,83.798889,0.000000
ABUD04_1640766799000.csv, 74,81.712067,0.000000
ABUD04_1640830094000.csv, 64,60.874092,0.000000
ABUD04_1641344119000.csv, 87,86.764702,0.000000
ABUD04_1641361707000.csv, 94,91.603073,0.100000
ABUD04_1641372095000.csv, 91,89.552231,0.000000
ABUD04_1641432690000.csv, 85,104.146530,0.000000
ABUD04_1641952073000.csv, 76,79.591858,0.000000
ABUD04_1641966791000.csv, 72,72.948334,0.000000
ABUD04_1642382352000.csv, 98,86.510254,0.000000
ABUD04_1642401472000.csv, 87,88.235291,0.200000
ABUD04_1642407985000.csv, 92,82.998001,0.000000
ABUD04_1642551907000.csv, 66,90.000008,0.000000
ABUD04_1642574434000.csv, 71,81.159431,0.000000
ABUD04_1643100334000.csv, 81,76.171890,0.000000
ABUD04_1643177009000.csv, 76,82.906860,0.000000
ABUD04_1643186261000.csv, 82,84.153549,0.000000
ABUD04_1643765841000.csv, 69,66.737305,0.000000
ABUD04_1643779965000.csv, 65,66.343056,0.000000
ABUD04_1643790298000.csv, 65,66.455696,0.000000
ABUD04_1644199205000.csv, 65,72.605568,0.000000
ABUD04_1644213229000.csv, 68,67.894760,0.000000
ABUD04_1644222955000.csv, 75,74.150383,0.000000
ABUD04_1644369090000.csv, 90,98.917328,0.000000
ABUD04_1644457184000.csv, 100,98.984802,0.000000
ABUD04_1644886388000.csv, 79,79.028931,0.000000
ABUD04_1644906061000.csv, 82,83.414650,0.000000
ABUD04_1645406767000.csv, 60,73.134331,0.000000
ABUD04_1645424994000.csv, 58,73.921974,0.000000
ABUD04_1645433087000.csv, 59,62.996605,0.000000
ABUD04_1645491647000.csv, 66,64.215164,0.000000
ABUD04_1645507616000.csv, 63,62.700993,0.000000
ABUD04_1645518356000.csv, 69,61.027855,0.000000
ABUD04_1645580407000.csv, 61,63.719875,0.000000
ABUD04_1645594349000.csv, 66,67.752113,0.000000
ABUD04_1647997047000.csv, 62,78.043701,0.000000
ABUD04_1648017156000.csv, 82,72.216660,0.000000
ABUD04_1648024800000.csv, 84,93.655594,0.000000
ABUD04_1648088955000.csv, 72,75.801765,0.000000
ABUD04_1648110645000.csv, 74,79.521851,0.000000
ABUD04_1648171296000.csv, 65,71.792274,0.000000
ABUD04_1648190497000.csv, 69,74.013153,0.000000
ABUD04_1649316402000.csv, 102,101.823708,0.000000
ABUD04_1649646537000.csv, 86,87.040634,0.000000
ABUD04_1649661403000.csv, 85,85.620201,0.000000
ABUD04_1649727785000.csv, 90,90.203682,0.000000
ABUD04_1649747390000.csv, 86,81.791664,0.000000
ABUD04_1649815799000.csv, 75,72.413811,0.000000
ABUD04_1649828666000.csv, 81,76.477402,0.000000
ABUD04_1650419858000.csv, 64,86.477989,0.000000
ABUD04_1650434613000.csv, 58,82.840240,0.000000
ABUD04_1650590618000.csv, 79,93.462715,0.000000
ABUD04_1650851937000.csv, 62,96.491211,0.000000
ABUD04_1650865032000.csv, 81,84.598694,0.000000
ABUD07_1626330941708.01_A.csv, 63,76.308144,0.300000
ABUD07_1631429125000_A.csv, 70,66.867477,0.100000
ABUD07_1631440706000_A.csv, 66,63.454765,0.100000
ABUD07_1631516676000_A.csv, 77,84.507042,0.300000
ABUD07_1631527969000_A.csv, 82,83.671402,0.000000
ABUD07_1631536546000_A.csv, 82,79.449181,0.000000
ABUD07_1631596732000_A.csv, 83,86.695740,0.100000
ABUD07_1631612958000_A.csv, 84,81.180817,0.100000
ABUD07_1631684579000_A.csv, 66,75.654724,0.000000
ABUD07_1631698546000_A.csv, 80,85.798813,0.000000
ABUD07_1632033285000_A.csv, 98,100.272835,0.300000
ABUD07_1632044214000_A.csv, 104,99.056610,0.800000
ABUD07_1632054405000_A.csv, 102,86.507088,0.100000
ABUD07_1632114136000_A.csv, 94,102.306946,0.000000
ABUD07_1632131427000_A.csv, 95,96.829010,0.100000
ABUD07_1632141895000_A.csv, 99,123.800331,0.000000
ABUD07_1632203972000_A.csv, 98,101.842850,0.000000
ABUD07_1632891116000_A.csv, 68,75.428574,0.100000
ABUD07_1632891121000_A.csv, 68,73.982735,0.100000
ABUD07_1632891124000_A.csv, 68,69.512184,0.500000
ABUD07_1632891133000_A.csv, 68,68.750000,0.100000
ABUD07_1632891137000_A.csv, 68,63.905331,0.100000
ABUD07_1632891138000_A.csv, 68,75.995163,0.100000
ABUD07_1632894668000_A.csv, 68,74.210533,0.000000
ABUD07_1632899477000_A.csv, 74,70.212784,0.000000
ABUD07_1632910156000_A.csv, 71,66.125298,0.100000
ABUD07_1632911682000_A.csv, 74,79.979904,0.000000
ABUD07_1632918209000_A.csv, 70,68.702301,0.100000
ABUD07_1632974996000_A.csv, 72,75.910942,0.000000
ABUD07_1632980901000_A.csv, 72,80.783356,0.100000
ABUD07_1632996304000_A.csv, 84,72.605583,0.000000
ABUD07_1633004782000_A.csv, 81,77.464790,0.100000
ABUD07_1633241272000_A.csv, 68,69.124428,0.100000
ABUD07_1633264041000_A.csv, 87,77.021828,0.200000
ABUD07_1633323569000_A.csv, 72,76.244812,0.000000
ABUD07_1633341090000_A.csv, 70,71.225067,0.000000
ABUD07_1633350497000_A.csv, 66,68.617027,0.000000
ABUD07_1633426810000_A.csv, 65,70.719597,0.100000
ABUD07_1633436645000_A.csv, 70,62.176159,0.200000
ABUD07_1633498207000_A.csv, 69,69.672142,0.200000
ABUD07_1633521176000_A.csv, 67,73.798637,0.100000
ABUD07_1633584497000_A.csv, 63,68.181839,0.100000
ABUD07_1633598873000_A.csv, 62,64.496323,0.100000
ABUD07_1633859288000_A.csv, 115,117.009720,0.100000
ABUD07_1633868783000_A.csv, 107,105.900932,0.100000
ABUD07_1633930645000_A.csv, 108,107.843147,0.100000
ABUD07_1633945131000_A.csv, 89,89.230743,0.000000
ABUD07_1633955859000_A.csv, 86,87.906967,0.000000
ABUD07_1634016313000_A.csv, 79,75.483887,0.200000
ABUD07_1634033878000_A.csv, 86,79.617844,0.000000
ABUD07_1634041911000_A.csv, 79,80.957245,0.000000
ABUD07_1634450905000_A.csv, 83,83.657593,0.200000
ABUD07_1634463470000_A.csv, 88,84.093864,0.200000
ABUD07_1634474373000_A.csv, 85,87.020622,0.000000
ABUD07_1634534659000_A.csv, 62,83.505157,0.000000
ABUD07_1634560860000_A.csv, 63,88.655861,0.000000
ABUD07_1634618640000_A.csv, 91,84.057968,0.000000
ABUD07_1634635960000_A.csv, 87,85.452698,0.000000
ABUD07_1634646784000_A.csv, 80,75.777191,0.200000
ABUD07_1635832084000_A.csv, 70,69.477448,0.100000
ABUD07_1635846069000_A.csv, 64,61.403522,0.100000
ABUD07_1635856718000_A.csv, 64,68.181824,0.300000
ABUD07_1635917085000_A.csv, 61,61.720695,0.100000
ABUD07_1636003464000_A.csv, 70,65.359489,0.000000
ABUD07_1636020183000_A.csv, 74,75.192818,0.200000
ABUD07_1636335386000_A.csv, 91,75.672653,0.100000
ABUD07_1636359408000_A.csv, 86,87.378639,0.200000
ABUD07_1636421904000_A.csv, 80,88.131607,0.100000
ABUD07_1636445449000_A.csv, 89,88.588585,0.000000
ABUD07_1636506932000_A.csv, 81,86.173309,0.000000
ABUD07_1636531177000_A.csv, 102,95.081985,0.100000
ABUD07_1637112452000.csv, 65,86.503082,0.200000
ABUD07_1637126752000.csv, 68,67.553749,0.000000
ABUD07_1638062203000.csv, 63,60.000015,0.000000
ABUD07_1638076652000.csv, 64,60.960606,0.100000
ABUD07_1638152495000.csv, 68,69.892494,0.100000
ABUD07_1638839102000.csv, 80,84.507050,0.100000
ABUD07_1638865275000.csv, 86,82.162926,0.300000
ABUD07_1638927722000.csv, 76,74.576279,0.100000
ABUD07_1638951429000.csv, 79,81.818184,0.200000
ABUD07_1642484728000.csv, 77,138.603653,0.100000
ABUD07_1643249846000.csv, 82,82.155472,0.400000
ABUD07_1644283326000.csv, 72,74.652779,0.100000
ABUD07_1644304273000.csv, 92,89.025757,0.100000
ABUD07_1644370524000.csv, 90,89.830498,0.100000
ABUD07_1644384090000.csv, 92,92.281883,0.100000
ABUD07_1644475013000.csv, 88,88.661041,0.200000
ABUD07_1644541986000.csv, 86,83.881577,0.100000
ABUD07_1644816573000.csv, 79,77.922104,0.000000
ABUD07_1644827337000.csv, 79,75.916237,0.400000
ABUD07_1644902455000.csv, 82,81.433228,0.100000
ABUD07_1644913474000.csv, 80,85.848068,0.000000
ABUD07_1645421670000.csv, 59,57.291664,0.300000
ABUD07_1645432213000.csv, 59,64.406799,0.100000
ABUD07_1645583772000.csv, 80,93.525200,0.200000
ABUD07_1645596110000.csv, 99,99.804321,0.000000
ABUD07_1645605804000.csv, 88,95.375717,0.300000
ABUD07_1645663580000.csv, 81,92.519691,0.200000
ABUD07_1645679669000.csv, 88,91.926064,0.000000
ABUD07_1645690171000.csv, 85,101.747185,0.100000
ABUD07_1646014351000.csv, 97,95.197250,0.400000
ABUD07_1646025381000.csv, 93,89.932144,0.200000
ABUD07_1646123209000.csv, 95,92.307686,0.200000
ABUD07_1646198475000.csv, 84,82.554512,0.000000
ABUD07_1646209193000.csv, 95,78.106514,0.100000
ABUD07_1646618127000.csv, 60,52.941177,0.900000
ABUD07_1646632909000.csv, 55,56.358387,0.200000
ABUD07_1646728365000.csv, 55,64.226509,0.200000
ABUD07_1646788983000.csv, 56,61.583588,0.300000
ABUD07_1646805085000.csv, 56,60.457508,0.000000
ABUD07_1646814547000.csv, 60,63.348415,0.300000
ABUD07_1647408406000.csv, 80,82.397003,0.200000
ABUD07_1647419585000.csv, 88,78.478012,0.100000
ABUD07_1647479550000.csv, 75,77.528107,0.100000
ABUD07_1647495135000.csv, 71,91.130020,0.200000
ABUD07_1647506184000.csv, 70,82.332771,0.400000
ABUD07_1649213079000.csv, 111,107.033653,0.000000
ABUD07_1649307940000.csv, 104,100.661636,0.000000
ABUD07_1649642699000.csv, 102,99.881096,0.200000
ABUD07_1649654118000.csv, 93,97.252739,0.100000
ABUD07_1649827041000.csv, 83,81.648521,0.300000
ABUD07_1649834339000.csv, 86,88.575089,0.200000
ABUD07_1649916433000.csv, 92,78.947372,0.200000
ABUD07_1649986750000.csv, 84,91.922012,0.300000
ABUD07_1650337955000.csv, 66,67.819153,0.200000
ABUD07_1650345341000.csv, 67,79.693054,0.100000
ABUD07_1650420892000.csv, 74,69.182396,0.000000
ABUD07_1650435607000.csv, 71,72.881355,0.100000
ABUD07_1650507338000.csv, 66,67.455643,0.100000
ABUD07_1650524593000.csv, 69,68.607071,0.000000
ABUD07_1650864689000.csv, 75,74.275368,0.100000
ABUD07_1650870516000.csv, 63,62.637379,0.000000
ABUD07_1650935956000.csv, 69,67.829460,0.200000
ABUD07_1652073493000.csv, 68,59.340664,0.000000
ABUD07_1652084498000.csv, 67,66.546768,0.100000
ABUD07_1652230041000.csv, 72,69.395035,0.100000
ABUD07_1652249504000.csv, 68,66.055046,0.400000
ABUD07_1652753431000.csv, 80,86.816734,0.100000
ABUD07_1652765567000.csv, 90,91.151375,0.100000
ABUD07_1652776085000.csv, 86,89.010986,0.100000
ABUD07_1655872842000.csv, 95,93.959740,0.100000
ABUD07_1655889381000.csv, 82,81.900940,0.000000
ABUD07_1655962772000.csv, 96,104.885048,0.000000
ABUD07_1655976337000.csv, 86,68.082008,0.300000
ABUD07_1655987561000.csv, 72,73.008865,0.100000
ABUD07_1656045421000.csv, 65,69.848671,0.100000
ABUD07_1656309519000.csv, 90,90.200455,0.100000
ABUD07_1656321633000.csv, 86,86.434586,0.200000
ABUD07_1656333038000.csv, 89,83.823532,0.000000
E2B8BAA8_1653340027000.csv, 112,105.832573,0.000000
E2B8BAA8_1653340031000.csv, 106,70.093460,0.200000
E2B8BAA8_1653340034000.csv, 74,84.967331,0.100000
E2B8BAA8_1653340038000.csv, 96,88.614380,0.100000
E2B8BAA8_1653340041000.csv, 101,99.702377,0.000000
E2B8BAA8_1653340044000.csv, 71,63.660484,0.200000
E2B8BAA8_1653340048000.csv, 103,109.925812,0.000000
E2B8BAA8_1653340051000.csv, 81,98.757774,0.200000
E2B8BAA8_1653340102000.csv, 90,79.661011,0.100000
E2B8BAA8_1653340106000.csv, 69,62.937092,0.100000
E2B8BAA8_1653340109000.csv, 97,95.182129,0.200000
E2B8BAA8_1653340113000.csv, 115,99.499359,0.200000
E2B8BAA8_1653340116000.csv, 100,97.932556,0.100000
E2B8BAA8_1653340119000.csv, 79,78.683052,0.100000
E2B8BAA8_1653340123000.csv, 64,68.904610,0.100000
E2B8BAB0_1652479875000.csv, 67,65.146599,0.000000
E2B8BAB0_1652479878000.csv, 88,106.109314,0.100000
E2B8BAB0_1652479892000.csv, 105,107.746460,0.300000
E2B8BAB0_1653339991000.csv, 90,97.322372,0.000000
E2B8BAB0_1653339995000.csv, 75,69.444450,0.000000
E2B8BAB0_1653339998000.csv, 60,65.217377,0.000000
E2B8BAB0_1653340002000.csv, 112,103.791443,0.000000
E2B8BAB0_1653340005000.csv, 102,104.439949,0.000000
E2B8BAB0_1653340009000.csv, 77,72.796951,0.200000
E2B8BAB0_1653340012000.csv, 114,108.474571,0.200000
E2B8BAB0_1653340016000.csv, 62,71.120689,0.000000
E2B8BAB0_1653340020000.csv, 109,116.431427,0.000000
E2B8BAB0_1653340023000.csv, 100,94.311378,0.000000
E2B8BAB0_1653340347000.csv, 104,106.681000,0.100000
E2B8BAB0_1653340351000.csv, 117,119.318123,0.000000
E2B8BAB0_1653340354000.csv, 84,70.801315,0.000000
E2B8BAB0_1653340358000.csv, 77,67.966278,0.000000
E2B8BAB0_1653340361000.csv, 74,76.271194,0.000000
E2B8BAB0_1653340365000.csv, 73,90.000008,0.000000
E2B8BAB0_1653340368000.csv, 120,121.700859,0.000000
E2B8BAB0_1653340371000.csv, 84,82.298141,0.000000
E2B8BAB0_1653340375000.csv, 71,66.455696,0.000000
E2B8BAB0_1653340378000.csv, 109,108.433731,0.200000
E2B8BAB0_1653340382000.csv, 65,66.525902,0.000000
E2B8BAB0_1653340385000.csv, 89,95.401176,0.000000
E2B8BAB0_1653340389000.csv, 107,91.999985,0.600000
E2B8BAB0_1653340392000.csv, 69,67.047836,0.000000
E2B8BAB0_1653340396000.csv, 67,67.047836,0.000000
E2B8BAB0_1653340399000.csv, 116,104.838707,0.100000
E2B8BAB0_1653340407000.csv, 62,57.093430,0.000000
E2B8BAB0_1653340410000.csv, 75,69.841278,0.000000
E2B8BAB0_1653340414000.csv, 98,94.897980,0.000000
E2B8BAB0_1653340418000.csv, 95,95.714302,0.000000
E4B882B3_1654647306000.csv, 80,82.792198,0.400000
E4B882B3_1654647310000.csv, 79,74.235794,0.300000
E4B882B3_1654647314000.csv, 63,68.763321,0.000000
E4B882B3_1654647318000.csv, 58,75.000031,0.000000
E4B882B3_1654647322000.csv, 77,77.639778,0.000000
E4B882B3_1654647326000.csv, 77,78.745209,0.200000
E4B882B3_1654647329000.csv, 74,64.685318,0.100000
E4B882B3_1654647335000.csv, 66,68.737289,0.000000
E4B882B3_1654647340000.csv, 95,91.319061,0.100000
E4B882B3_1654647346000.csv, 86,69.504318,0.000000
E4B882B3_1654647349000.csv, 98,101.074242,0.000000
E4B882B3_1654647354000.csv, 86,77.922073,0.200000
E4B882B3_1654647358000.csv, 79,76.735695,0.100000
E4B882B3_1654647363000.csv, 96,93.533493,0.100000
E4B882B3_1654647369000.csv, 70,64.516144,0.200000
E4B882B3_1655338304000.csv, 82,80.592087,0.100000
E4B882B3_1655338309000.csv, 56,56.561081,0.200000
E4B882B3_1655338319000.csv, 96,88.111877,0.300000
E4B882B3_1655338327000.csv, 82,80.497391,0.200000
E4B882B3_1655338333000.csv, 115,117.647034,0.100000
E4B882B3_1655338339000.csv, 95,100.975624,0.000000
E4B882B3_1655338345000.csv, 77,73.492470,0.200000
E4B882B3_1655338353000.csv, 86,64.846413,0.100000
E4B882B3_1655338362000.csv, 105,109.504112,0.300000
E4B882B3_1655338373000.csv, 100,104.035278,0.200000
E4B882B3_1655338381000.csv, 66,133.771927,0.300000
E4B882B3_1655338388000.csv, 58,68.434021,0.100000
E4B882B3_1655338392000.csv, 101,115.942009,0.200000
E4B882B3_1655338396000.csv, 57,76.765594,0.000000
E4B882B3_1655338403000.csv, 60,65.217392,0.200000
E4B882B3_1655338408000.csv, 102,105.220215,0.400000
E4B882B3_1655338412000.csv, 60,65.635017,0.000000
E4B882B3_1655338416000.csv, 95,99.785431,0.100000
E4B882B3_1655338420000.csv, 95,108.853416,0.300000
E4B882B3_1655338424000.csv, 88,91.954018,0.000000
E4B882B3_1655338429000.csv, 56,74.412529,0.100000
E4B882B3_1655338433000.csv, 103,107.040901,0.000000
E4B882B3_1655338437000.csv, 99,111.228813,0.100000
E4B882B3_1655338441000.csv, 103,100.313461,0.100000
E4B8B1AE_1654647461000.csv, 79,76.419220,0.300000
E4B8B1AE_1654647469000.csv, 66,65.352699,0.500000
E4B8B1AE_1654647477000.csv, 79,78.763130,0.100000
E4B8B1AE_1654647483000.csv, 79,76.363647,0.100000
E4B8B1AE_1654647490000.csv, 80,83.643120,0.200000
E4B8B1AE_1654647496000.csv, 86,69.767448,0.100000
E4B8B1AE_1654647504000.csv, 96,85.351097,0.200000
E4B8B1AE_1654647514000.csv, 70,66.308250,0.100000
E4B8B1AE_1654647520000.csv, 79,77.854668,0.400000
E4B8B1AE_1654647526000.csv, 77,79.481407,0.100000
E4B8B1AE_1654647531000.csv, 77,81.540215,0.100000
E4B8B1AE_1654647535000.csv, 74,79.178886,0.200000
E4B8B1AE_1654647540000.csv, 63,63.263031,0.000000
E4B8B1AE_1654647544000.csv, 98,96.923096,0.000000
E4B8B1AE_1654647548000.csv, 86,90.040924,0.300000
E4B8B1AE_1654647552000.csv, 58,71.646378,0.000000
E4B8B1AE_1654647556000.csv, 79,75.113815,0.300000
E4B8B1AE_1654647561000.csv, 95,95.580704,0.000000
E4B8B1AE_1655338483000.csv, 96,96.546303,0.300000
E4B8B1AE_1655338493000.csv, 56,68.944107,0.100000
E4B8B1AE_1655338504000.csv, 77,72.727272,0.000000
E4B8B1AE_1655338531000.csv, 95,86.470589,0.100000
E4B8B1AE_1655338537000.csv, 82,84.486183,0.000000
E4B8B1AE_1655338542000.csv, 56,73.883156,0.000000
E4B8B1AE_1655338546000.csv, 103,101.503723,0.500000
E4B8B1AE_1655338551000.csv, 58,61.174545,0.300000
E4B8B1AE_1655338556000.csv, 86,85.564629,0.100000
E4B8B1AE_1655338560000.csv, 88,91.569778,0.300000
E4B8B1AE_1655338564000.csv, 60,82.737495,0.000000
E4B8B1AE_1655338569000.csv, 102,98.540138,0.200000
E4B8B1AE_1655338573000.csv, 115,112.600517,0.300000
E4B8B1AE_1655338577000.csv, 100,104.846252,0.000000
E4B8B1AE_1655338582000.csv, 82,78.455795,0.200000
E4B8B1AE_1655338590000.csv, 101,71.515884,0.100000
E4B8B1AE_1655338596000.csv, 95,99.465248,0.100000
E4B8B1AE_1655338600000.csv, 99,103.040543,0.100000
E4B8B1AE_1655338610000.csv, 95,98.202827,0.200000
E4B8B1AE_1655338615000.csv, 105,105.095543,0.100000
E4B8B1AE_1655338618000.csv, 103,97.633133,0.000000
E4B8B1AE_1655338623000.csv, 66,105.675133,0.000000
E4B8B1AE_1655338626000.csv, 60,65.819870,0.100000
E4B8B1AE_1655338630000.csv, 57,78.431374,0.200000
